80,49,63,11,57,13,79,74,40,33,42,52,56,92,19,87,63,40,42,25,54,85,5,10,60,68,42,57,67,87,48,47,37,23,7,82,35,13,16,4,15,18,37,45,4,88,84,77,62,67,11,56,88,43,27,5,73,63,95,49,28,33,96,46,87,93,31,19,46,35,6,27,98,64,91,65,1,62,52,48,8,49,54,46,11,58,76,8,66,6,54,92,9,73,19,56,88,13,86,69,84,82,56,70,55,73,90,73,9,99,3,43,49,36,78,88,37,63,14,3,43,0,78,78,53,88,23,42,8,35,94,14,36,88,46,43,65,71,29,88,76,48,37,86,92,33,52,87,96,38,38,44,65,47,63,11,21,29,59,79,18,3,19,2,27,15,82,0,61,63,36,71,34,41,54,85,27,52,30,8,78,36,14,13,75,40,72,10,89,57,93,72,74,73,94,92,62,47,93,19,I
47,57,68,77,88,2,22,92,48,53,61,87,27,54,12,70,8,22,89,31,53,74,51,59,36,62,83,38,2,5,70,12,23,87,60,86,3,18,18,80,24,43,85,88,41,53,18,11,77,24,92,68,11,20,69,10,55,87,75,9,26,93,62,69,1,51,89,23,63,8,60,14,91,86,76,61,23,3,69,19,64,26,18,27,98,37,71,33,55,45,54,86,36,27,33,52,46,17,42,52,21,26,77,40,62,18,67,85,98,13,18,68,19,41,61,78,6,47,24,74,63,46,23,35,69,24,18,91,18,70,85,79,72,88,81,4,5,1,20,53,46,50,46,37,52,88,29,18,19,47,26,28,62,93,95,79,74,5,92,46,78,57,96,61,14,19,83,58,11,92,24,85,38,72,33,39,66,93,71,5,0,19,78,87,11,29,8,79,82,7,2,36,97,45,18,19,76,82,89,90,E
66,24,34,62,73,26,66,23,51,53,6,76,47,68,59,34,24,28,89,28,61,12,79,75,99,81,35,38,84,18,68,44,82,14,13,1,58,43,97,17,87,54,47,16,69,32,40,77,91,27,98,18,84,96,81,33,46,9,19,79,83,84,5,48,54,45,73,69,33,95,36,39,25,83,42,32,51,29,12,55,97,43,95,41,79,86,45,81,35,38,11,53,6,11,78,29,35,48,22,92,34,86,10,28,92,13,21,77,40,75,46,31,54,98,33,55,34,70,63,30,44,6,0,32,66,82,88,68,34,68,38,80,7,19,5,67,59,48,19,9,26,22,10,1,56,68,30,6,54,13,64,23,55,10,15,16,48,66,71,31,21,82,84,6,21,87,3,44,67,96,94,13,53,17,80,19,81,71,27,84,71,88,1,14,98,24,33,32,82,99,24,43,97,75,76,16,50,90,77,18,G
60,87,14,98,85,83,26,78,97,67,64,63,5,99,89,75,32,42,98,45,65,0,29,19,51,50,98,27,38,50,81,26,46,55,31,47,70,42,89,18,16,62,37,7,42,28,77,43,55,58,82,93,46,41,37,14,81,83,34,38,77,26,47,67,20,23,84,49,71,58,38,61,6,25,42,82,3,79,27,0,13,37,26,50,40,9,69,3,86,85,62,66,26,37,91,85,39,77,17,79,7,93,49,20,38,53,96,4,16,70,87,40,42,79,36,5,88,83,89,67,27,49,28,12,89,70,46,99,11,83,87,50,94,34,81,68,55,81,24,77,25,16,57,59,57,84,68,63,43,76,77,0,57,31,33,68,20,69,43,55,2,34,33,91,85,39,15,21,72,44,11,98,2,86,31,27,80,49,17,62,80,36,92,80,73,85,60,35,32,7,68,90,39,6,33,17,74,96,29,57,G
18,87,77,4,69,2,72,74,24,70,21,14,22,68,59,38,82,38,75,55,88,30,63,25,81,39,51,94,3,88,90,77,64,89,9,56,59,72,33,14,14,31,28,13,95,50,41,34,0,28,4,17,93,1,90,16,77,86,27,38,99,58,95,69,39,40,80,1,42,69,41,70,41,86,24,61,30,35,81,49,73,93,29,57,31,4,71,49,62,88,66,7,27,25,69,12,92,58,38,55,95,49,48,52,62,8,46,0,33,76,90,16,54,0,42,11,93,67,79,14,86,87,93,78,89,63,41,13,16,84,57,93,79,13,97,98,66,6,86,74,33,81,7,89,4,95,54,86,37,93,30,42,40,47,81,4,90,36,72,64,80,94,52,77,28,17,85,68,66,48,25,3,34,20,71,71,12,50,40,39,45,17,16,35,26,42,54,14,45,94,16,54,11,16,45,46,54,5,15,16,B
87,15,98,25,85,79,78,26,88,67,13,42,34,91,90,83,38,22,46,91,1,7,16,37,31,78,97,44,4,49,64,52,32,16,44,36,9,9,37,92,61,86,92,11,18,28,76,14,42,13,0,88,94,93,83,11,24,56,93,45,19,0,4,18,32,67,79,40,19,5,80,20,72,14,12,41,91,3,70,37,94,0,80,5,44,10,93,15,74,10,3,18,59,19,53,86,37,46,94,77,53,86,85,19,37,50,68,41,53,55,29,17,49,34,32,15,55,16,67,62,85,67,86,96,83,54,66,45,97,25,36,24,26,66,8,20,31,69,21,56,9,32,55,58,80,2,56,59,23,40,62,37,21,50,47,39,45,93,22,21,11,34,85,32,47,77,54,80,55,10,89,7,51,42,34,83,19,77,84,75,36,49,71,92,14,76,31,12,72,92,66,17,5,29,11,60,23,7,80,92,I
46,83,97,31,16,24,46,90,78,0,94,53,98,97,19,74,94,44,5,7,73,76,72,84,15,88,39,0,76,53,68,50,10,55,74,76,80,22,94,64,12,65,25,56,5,71,27,66,89,67,91,69,89,42,65,74,5,48,4,20,4,35,9,47,97,89,49,84,85,33,54,96,74,27,24,78,8,49,28,66,50,39,88,8,98,60,78,37,44,80,68,32,13,80,30,15,49,27,91,59,32,24,5,87,18,32,0,92,20,35,1,36,27,91,60,9,75,52,55,88,47,66,54,82,35,38,61,85,98,13,22,83,44,22,10,96,56,98,83,26,96,7,24,8,42,57,30,81,62,5,95,62,5,76,84,11,67,99,74,18,63,26,26,46,82,46,59,42,75,19,87,56,74,50,12,30,23,16,20,56,55,94,93,80,93,12,87,30,74,13,51,55,87,45,34,87,60,8,12,6,E
42,46,33,35,7,42,80,72,38,38,88,77,48,36,49,56,67,18,2,43,19,73,40,59,28,64,44,90,10,81,71,23,21,98,11,25,68,88,26,58,42,96,42,18,14,50,13,44,56,74,44,65,68,49,68,75,5,46,30,75,34,7,22,2,60,26,51,61,16,58,54,50,94,5,93,6,68,89,9,56,53,26,36,24,91,38,81,45,93,89,31,99,1,35,69,55,24,11,45,14,73,71,46,94,72,92,69,88,72,83,4,17,91,81,30,59,70,3,50,87,58,12,7,48,4,94,8,58,84,88,27,32,91,92,40,87,20,84,53,6,75,27,36,12,99,74,49,39,92,24,64,74,61,79,59,25,2,82,69,98,64,86,73,84,0,90,28,68,25,55,19,91,75,5,62,69,38,74,98,76,65,71,6,77,18,0,3,74,80,35,59,43,97,53,69,40,51,58,27,43,E
16,19,94,64,45,6,78,98,81,71,39,37,32,9,73,4,70,42,37,14,73,36,8,29,48,28,77,67,41,2,59,18,97,85,81,28,66,76,4,32,61,77,5,37,38,38,65,61,19,2,74,12,30,58,36,45,17,38,62,23,38,56,95,31,14,2,83,64,86,80,8,37,56,95,68,4,65,38,72,8,60,65,69,26,39,92,42,70,98,56,65,84,47,92,48,58,86,10,12,58,4,59,10,49,53,44,23,29,81,21,28,89,25,60,42,62,3,26,21,61,10,38,69,80,31,4,59,28,79,16,58,23,53,94,58,78,87,10,16,97,88,72,30,96,52,6,37,41,44,84,76,33,97,82,94,9,56,17,80,48,82,89,90,27,17,98,24,66,32,12,82,78,93,6,41,63,63,57,89,43,72,57,13,11,4,45,37,67,82,23,42,84,46,98,40,0,52,66,60,54,B
56,30,79,90,52,61,84,94,11,68,50,60,80,12,32,17,22,98,36,19,13,25,12,78,50,47,15,75,64,56,72,59,36,13,39,16,66,85,94,99,90,98,6,45,10,35,78,49,27,37,58,32,30,72,26,81,7,31,23,4,99,76,83,39,41,0,15,64,73,17,29,59,99,4,65,16,18,67,7,61,51,45,98,40,83,13,28,4,40,91,56,45,50,81,67,1,30,80,14,53,93,97,97,44,34,40,19,73,60,96,61,69,7,16,35,43,61,61,88,73,53,47,45,35,77,0,61,31,40,28,56,90,42,53,96,48,23,89,51,61,44,54,23,1,53,87,70,81,94,50,39,89,29,42,18,63,15,81,38,1,98,61,4,32,98,10,30,50,0,46,48,15,37,45,92,24,98,91,46,1,52,33,94,91,16,44,54,28,27,19,50,62,17,10,35,1,56,56,91,25,F
95,29,19,1,60,30,39,11,61,64,30,17,46,13,63,15,65,88,80,28,47,17,14,44,44,7,26,99,93,65,48,83,95,50,63,78,52,86,23,75,78,40,5,45,52,13,39,35,24,48,18,93,56,60,60,54,27,95,99,11,65,73,4,22,87,7,70,98,94,73,96,7,48,20,74,87,14,92,88,65,61,7,53,66,51,70,10,37,89,61,14,97,95,72,17,62,65,40,77,79,21,97,18,22,91,30,1,4,52,57,80,1,36,39,39,93,44,65,44,81,72,60,46,63,60,71,58,34,44,72,32,47,42,63,52,29,89,93,93,51,72,31,60,98,90,2,90,35,99,35,30,14,62,96,26,73,41,87,83,4,43,19,31,53,14,93,52,10,70,64,16,23,28,41,91,89,32,30,21,33,92,93,16,77,44,76,70,4,6,78,37,5,76,34,90,65,91,98,62,50,J
89,60,93,41,54,95,68,53,42,98,30,35,60,64,18,97,44,28,33,14,90,71,89,12,92,65,6,78,9,73,17,54,0,77,31,53,5,92,4,62,95,59,40,6,33,0,47,42,47,77,22,25,97,48,70,71,43,87,49,39,29,19,61,86,26,39,70,23,44,9,80,42,97,54,44,44,66,57,68,12,13,60,52,99,82,67,11,27,4,4,39,91,44,76,1,38,22,18,24,18,18,3,17,26,29,45,46,21,22,87,64,42,58,27,93,77,15,72,96,24,43,13,81,92,15,11,16,65,0,7,92,94,79,31,69,55,92,35,19,67,46,82,42,37,2,63,81,14,16,69,10,32,17,73,1,43,68,48,22,90,29,54,97,97,75,1,96,63,40,50,25,10,68,69,43,79,37,38,69,0,41,50,38,4,28,22,20,43,28,5,83,45,70,52,93,90,64,1,0,40,I
70,15,18,77,11,61,81,39,45,11,62,85,49,62,42,1,10,18,42,41,42,27,62,34,62,31,92,8,54,45,26,29,39,24,76,37,40,8,39,14,84,33,66,74,93,78,53,6,26,62,58,65,72,91,85,65,55,74,91,13,47,45,68,32,89,84,59,90,98,2,8,9,58,59,90,61,59,80,79,10,19,9,47,76,37,92,12,49,65,79,29,70,32,63,48,14,3,88,65,86,92,22,22,19,53,31,8,51,2,44,3,84,6,54,0,20,16,29,84,26,9,38,30,93,44,1,78,96,91,60,81,99,31,23,4,56,69,16,60,50,33,6,14,16,48,25,48,74,11,85,96,50,87,29,91,96,98,6,13,15,70,51,67,24,97,24,72,5,25,5,71,83,57,1,74,26,87,70,54,66,8,29,77,57,30,26,46,20,83,99,9,73,66,53,60,3,30,16,57,88,H
81,72,50,15,85,0,98,84,33,70,17,51,1,24,94,24,0,87,1,9,90,73,11,74,83,44,97,18,12,52,52,69,12,22,82,48,66,46,16,92,82,54,5,11,81,55,39,54,8,96,34,90,59,92,5,14,34,43,16,96,11,29,57,46,28,9,37,79,83,7,49,62,84,13,85,30,67,62,15,84,84,62,78,41,65,63,54,85,64,22,80,70,99,79,57,60,90,25,48,9,83,74,56,28,9,32,50,6,62,78,13,31,2,95,74,5,70,7,36,64,53,40,31,71,49,70,87,20,28,38,33,52,55,18,87,4,10,52,22,40,75,86,51,43,52,56,44,36,21,63,39,2,52,16,57,84,13,6,70,86,18,68,14,34,90,81,2,27,29,43,52,70,77,89,52,83,93,35,39,4,28,98,96,11,48,30,54,30,32,5,59,14,71,73,89,9,44,65,32,50,I
6,34,21,31,36,56,61,99,54,94,61,97,6,31,96,78,81,13,46,98,61,54,92,74,29,32,43,88,10,19,78,10,59,7,4,95,38,50,76,58,60,11,1,80,11,51,20,26,13,26,99,9,10,47,12,99,93,73,95,62,94,5,71,47,36,53,33,13,92,1,49,66,15,63,92,90,42,8,80,19,46,46,64,7,22,47,28,63,8,61,25,9,72,44,11,7,85,98,97,87,14,35,10,1,62,81,77,60,56,82,85,14,5,31,97,48,92,93,18,89,90,6,58,51,17,77,4,53,91,76,55,13,44,66,40,36,91,34,42,42,58,40,12,66,9,10,48,82,7,83,85,74,99,52,14,20,69,23,49,8,23,80,14,99,61,96,80,4,42,17,69,64,60,76,90,41,14,14,29,42,49,5,98,53,43,32,12,26,39,37,88,15,68,5,56,48,9,0,66,59,A
52,55,77,8,1,84,97,74,71,49,61,46,28,37,82,60,44,94,86,39,72,83,51,7,75,37,28,34,58,6,85,7,37,39,88,58,58,94,82,85,40,31,95,18,47,35,23,31,3,53,6,86,66,20,24,95,93,98,86,11,94,59,55,77,85,62,58,54,35,23,10,44,44,7,18,7,42,83,45,2,32,68,78,13,0,25,84,59,31,6,1,60,43,4,6,61,63,10,22,25,59,6,95,92,62,94,19,36,47,5,45,71,50,42,59,41,4,23,33,15,49,44,52,32,17,77,62,14,4,85,72,41,10,67,75,94,53,93,52,72,36,85,12,28,39,93,65,76,26,98,93,66,23,25,76,88,28,22,88,32,40,21,76,66,99,55,57,21,92,17,65,23,92,22,99,86,27,50,94,94,96,98,36,48,40,49,16,78,88,80,55,85,19,99,83,40,17,60,73,39,F
70,32,39,72,68,27,97,72,61,47,2,88,57,97,93,57,47,46,89,51,50,72,63,41,92,58,62,99,5,65,57,29,41,14,16,73,90,79,32,56,35,67,50,4,62,54,35,43,9,78,37,69,45,29,15,27,11,67,29,52,44,6,18,58,75,52,4,96,0,69,6,44,5,38,37,72,6,5,45,12,53,46,21,53,72,46,66,66,79,67,60,6,13,4,25,91,11,62,34,96,73,7,37,95,96,92,38,70,39,79,62,23,48,40,29,79,5,91,19,37,64,88,30,94,46,17,75,86,79,26,40,8,89,69,71,48,93,13,54,33,57,89,59,25,70,40,55,45,33,78,73,33,11,36,92,79,11,40,37,65,8,95,24,16,45,86,55,0,72,54,36,76,50,1,91,70,74,2,20,28,56,88,25,39,33,36,30,26,73,6,30,70,48,80,95,35,79,34,78,16,H
36,0,0,27,16,15,1,73,94,6,57,43,98,88,9,23,12,37,7,0,24,83,77,13,7,56,25,69,14,63,8,99,84,43,90,96,45,75,66,23,79,90,47,52,49,5,25,66,99,1,52,0,4,1,53,57,4,40,97,78,48,83,89,74,31,74,67,80,27,84,15,71,41,19,55,61,80,69,82,83,43,89,93,27,69,75,99,81,52,40,64,4,35,68,9,37,98,38,77,5,81,2,86,95,89,49,87,6,38,54,24,2,85,23,54,53,24,23,75,30,44,22,35,47,12,89,92,2,22,6,98,11,30,45,47,48,90,18,51,31,76,13,54,24,86,47,92,85,0,20,51,98,3,89,96,38,30,88,73,14,16,21,3,87,58,98,11,79,79,58,59,78,52,51,26,17,44,73,38,45,33,69,62,77,49,90,27,55,60,81,6,91,46,75,35,9,22,64,30,96,D
48,4,45,18,37,21,54,73,52,37,23,67,67,9,13,62,49,39,53,74,9,29,3,13,73,75,9,36,92,36,33,79,15,27,62,85,6,84,11,83,54,74,88,30,4,37,14,35,48,43,76,4,78,59,8,72,14,40,87,59,45,62,6,44,12,46,39,87,65,23,81,94,23,15,72,29,33,52,78,92,91,75,27,41,2,45,92,71,87,49,55,92,68,47,51,39,61,95,72,84,63,49,70,92,74,8,7,94,14,17,36,86,52,88,58,37,43,59,23,85,74,32,52,38,60,82,74,2,89,49,45,37,64,41,27,2,61,56,43,12,43,96,33,71,96,78,19,65,84,54,85,47,78,20,73,51,82,33,62,86,1,72,3,32,89,86,49,4,15,0,78,71,78,20,5,14,65,87,24,23,84,7,27,41,88,2,60,40,64,62,82,39,51,15,66,8,44,82,49,6,E
68,51,85,50,68,98,41,54,18,15,20,25,39,67,0,25,64,85,88,93,26,55,66,63,78,27,15,1,76,18,47,5,85,41,12,13,4,69,68,45,13,79,49,65,64,11,21,65,14,20,98,4,73,90,7,22,22,16,79,6,81,66,91,68,24,97,10,23,40,74,2,70,20,38,20,46,97,95,64,52,82,23,73,67,17,98,32,68,65,65,51,83,69,17,8,34,23,11,61,90,27,77,99,24,72,33,73,66,19,99,4,1,87,52,64,99,73,62,37,7,63,25,60,96,46,28,0,66,2,44,29,47,67,13,42,71,77,68,69,46,14,1,41,82,12,37,19,0,5,44,86,72,17,40,10,16,36,5,89,13,34,29,17,27,95,37,53,75,96,97,30,45,86,40,4,54,73,54,33,25,17,7,64,5,1,92,55,13,11,85,3,36,30,25,52,81,49,17,21,90,G
76,7,47,58,98,91,66,9,43,2,96,46,89,56,70,71,19,69,17,99,5,12,24,77,52,84,1,91,5,74,74,99,75,69,11,66,75,37,46,55,16,20,96,55,44,55,3,15,28,82,15,13,32,91,60,27,43,54,74,13,25,91,16,64,94,8,66,31,70,75,74,10,6,48,68,47,50,32,42,88,17,15,91,9,99,36,5,60,20,98,71,42,81,98,23,11,13,29,28,6,9,57,62,64,60,13,16,55,54,58,21,44,20,70,53,63,15,82,41,81,49,7,75,82,36,48,58,83,25,33,45,74,96,42,26,88,5,84,83,71,67,67,47,74,86,99,73,25,19,71,11,56,82,41,60,61,71,94,9,82,47,4,62,70,14,30,8,94,43,1,11,62,65,81,44,52,56,42,13,64,58,31,51,37,48,69,78,99,53,39,72,97,30,70,59,38,62,1,39,6,H
27,39,24,55,92,18,79,28,59,48,12,86,44,20,42,10,12,72,92,58,12,56,81,84,15,85,63,29,89,57,53,3,96,73,8,13,19,66,60,0,80,45,29,53,39,96,55,85,7,46,22,95,46,32,95,1,11,72,25,85,82,39,56,26,28,98,42,83,33,7,57,35,57,87,23,4,57,73,85,36,12,40,88,73,29,34,1,62,52,87,91,55,55,77,7,91,63,89,46,14,17,50,3,64,25,52,73,44,41,77,32,10,49,45,67,24,35,81,42,42,33,29,21,56,97,41,90,51,88,68,17,65,21,12,91,11,12,90,10,68,87,4,47,91,2,2,17,83,50,20,24,28,49,40,79,80,64,56,31,69,99,65,21,52,31,33,66,34,40,28,74,46,87,85,40,10,69,85,13,21,34,91,86,88,76,7,39,37,78,29,58,57,95,78,28,51,64,40,49,98,C
89,0,97,74,82,37,32,50,64,79,2,81,67,12,83,98,69,53,95,73,30,15,3,39,82,93,11,11,78,87,32,76,15,47,18,86,2,49,77,24,59,45,29,98,59,9,98,64,16,35,49,10,90,40,82,52,71,6,88,28,84,50,99,94,77,66,77,60,75,23,36,23,34,25,17,73,64,99,40,31,64,53,48,36,34,87,41,36,24,1,17,22,75,85,21,23,44,84,83,13,27,88,29,82,81,45,38,42,93,83,79,37,52,41,30,35,45,88,6,61,57,27,29,7,76,91,25,21,38,38,60,1,3,30,53,20,31,66,64,93,63,17,77,18,58,71,5,99,93,75,97,21,10,37,55,3,10,84,57,37,33,89,75,98,82,11,78,98,80,28,98,70,58,59,3,38,16,41,44,77,74,15,55,83,80,88,60,90,82,13,58,88,81,1,81,51,55,54,52,75,I
38,81,55,86,93,6,26,12,59,70,43,76,42,90,59,30,44,62,49,87,2,16,15,19,3,78,16,22,38,47,35,13,20,16,2,61,45,12,32,45,15,94,51,74,17,94,39,32,0,2,3,25,51,26,94,52,12,6,85,62,93,63,99,90,75,93,27,80,72,91,18,6,42,64,41,97,70,53,29,22,36,9,92,70,79,46,74,62,79,78,80,42,49,76,82,1,69,60,37,45,31,71,35,52,34,95,85,72,16,6,89,89,90,91,21,96,75,9,56,43,72,0,43,57,55,2,95,57,50,21,57,76,98,58,27,70,82,25,14,88,78,50,41,51,29,36,88,49,60,90,94,28,91,85,41,95,44,34,20,90,57,23,41,15,79,38,4,28,1,48,70,62,93,93,24,13,98,35,71,59,9,68,30,83,64,8,71,32,17,86,69,2,67,47,76,74,88,69,27,30,D
18,78,79,73,57,83,6,27,21,14,72,60,5,64,21,97,17,8,98,6,74,44,39,81,78,71,37,71,63,22,28,64,49,60,80,56,0,2,28,96,24,32,17,32,59,75,42,10,5,42,86,47,98,11,66,36,3,80,74,56,59,35,80,74,8,87,10,54,69,3,17,92,25,29,33,14,21,25,41,25,84,30,98,63,95,73,58,29,48,31,85,62,90,64,84,38,7,63,6,99,45,53,53,84,47,47,75,87,33,20,24,59,6,91,67,91,92,82,34,38,31,7,22,73,4,3,93,64,59,84,76,63,39,86,60,25,81,6,92,52,11,82,51,59,61,23,8,59,16,56,89,13,95,57,60,62,56,16,82,91,89,23,53,70,94,52,64,99,20,42,75,50,11,43,95,52,38,30,33,6,41,97,27,93,72,65,42,50,97,17,49,38,82,61,16,76,57,78,67,85,B
93,25,76,53,34,61,83,98,27,81,66,35,82,19,26,55,6,7,94,58,19,20,80,43,98,59,25,11,68,75,94,87,72,76,40,90,7,37,98,62,10,53,36,30,57,2,51,35,5,37,34,59,53,61,12,0,67,10,81,30,98,6,4,54,45,23,89,71,98,20,18,92,48,15,62,6,11,68,3,9,38,32,81,58,57,50,18,19,85,93,32,58,67,55,58,73,99,50,98,88,34,11,66,63,39,54,26,75,13,66,23,34,76,11,59,51,59,10,83,87,80,29,64,38,30,61,35,72,87,82,32,63,48,18,64,62,22,23,91,90,83,52,8,40,16,61,30,68,61,15,46,7,20,5,44,28,19,49,85,84,78,0,43,55,43,81,77,13,28,12,1,63,21,25,15,52,44,12,72,63,57,29,40,54,93,26,91,31,49,60,82,62,49,75,53,15,8,45,91,52,J
93,83,63,11,19,22,56,64,36,67,98,57,43,22,22,87,81,98,62,93,75,55,0,61,53,43,70,67,48,58,60,36,22,69,85,85,76,90,57,49,14,37,5,77,98,43,51,81,72,64,8,32,73,1,83,22,27,63,64,73,70,11,64,24,30,92,5,21,49,91,30,80,5,27,31,82,66,31,45,94,94,43,73,97,77,62,93,48,79,73,65,18,75,56,38,37,12,5,97,75,2,63,57,23,98,41,60,89,76,61,56,59,92,96,31,10,64,65,86,39,12,15,9,64,93,37,56,14,20,77,57,16,84,90,61,40,7,35,0,12,71,17,93,11,50,21,74,86,51,5,54,84,76,93,80,44,16,26,43,85,82,20,90,91,46,86,10,24,77,80,1,77,33,94,13,85,59,30,36,30,18,46,96,35,82,57,46,94,78,60,29,57,29,47,86,33,69,63,90,16,J
39,12,73,96,17,20,1,68,58,57,61,58,72,42,46,99,50,17,46,13,15,52,67,17,19,70,79,15,26,97,92,87,4,40,77,96,33,92,65,43,40,92,69,25,80,77,41,43,51,68,9,76,86,63,95,22,43,15,82,18,87,17,45,34,48,98,41,29,8,73,74,55,62,26,13,13,52,87,49,28,26,83,89,91,1,66,28,24,63,64,61,4,61,50,3,16,66,17,13,3,21,71,60,20,5,80,99,56,2,9,25,54,70,4,27,10,83,56,48,99,92,25,26,67,89,61,38,39,41,79,16,21,36,5,94,16,67,7,81,70,30,64,25,42,13,91,67,44,50,1,93,80,91,37,9,98,46,0,17,49,62,70,25,82,93,3,19,19,3,43,27,52,58,4,39,89,75,36,90,99,25,22,81,82,47,82,81,79,74,67,59,44,6,3,84,79,82,59,58,29,D
32,62,77,61,67,91,87,67,64,5,14,13,80,59,55,20,32,15,28,87,70,25,60,15,20,63,36,97,27,25,54,83,16,68,59,19,88,42,77,99,75,3,1,87,84,27,50,97,80,71,6,45,60,71,74,87,93,37,58,20,75,86,31,88,62,84,93,11,34,43,44,35,41,56,31,41,72,19,45,12,50,22,92,35,85,18,79,33,59,65,43,97,71,68,58,36,92,52,32,50,53,37,2,76,86,36,38,37,54,19,23,57,77,7,23,82,47,65,30,83,50,8,58,42,88,52,14,20,14,88,27,11,38,34,15,64,54,82,65,3,83,95,46,20,61,84,0,59,9,1,98,69,91,59,98,11,35,32,4,78,83,43,50,42,86,10,87,24,27,82,17,30,97,19,26,71,29,22,5,19,46,54,49,1,46,30,73,50,32,41,14,42,82,89,34,17,70,8,17,52,D
61,95,20,60,22,85,90,43,90,38,55,31,1,19,44,91,55,65,44,47,25,69,24,34,24,29,24,45,47,28,38,97,88,76,63,49,27,46,68,36,21,71,60,60,45,64,24,97,51,49,46,81,30,93,40,85,4,96,28,42,95,30,32,45,50,85,58,1,18,46,66,14,0,75,64,28,54,45,29,73,10,23,45,70,10,43,43,32,1,9,51,11,14,18,0,20,6,46,80,44,76,40,31,41,63,53,66,69,30,39,84,56,10,45,50,42,73,73,60,11,27,79,31,3,16,82,81,96,55,67,45,7,90,83,3,13,40,21,84,55,54,1,60,28,60,64,47,86,51,45,0,81,19,91,41,92,4,88,21,55,40,66,56,79,75,63,2,35,20,40,68,49,11,29,59,40,15,54,13,83,3,27,93,4,45,45,38,18,63,42,21,39,78,49,0,0,13,24,81,27,G
84,43,41,59,87,32,16,56,65,82,91,2,58,76,88,18,50,46,9,91,97,90,31,7,11,83,38,61,41,74,17,4,21,5,68,48,85,55,81,20,50,74,20,33,2,32,69,54,47,84,64,71,9,63,75,38,93,77,32,12,74,25,36,50,91,42,1,50,38,56,44,27,73,68,37,33,91,62,75,50,26,75,19,34,49,64,85,92,66,47,2,82,15,55,45,94,50,27,69,94,80,70,74,36,52,22,28,98,71,61,49,64,1,63,8,16,90,70,62,49,49,14,76,90,98,4,62,65,12,41,43,96,92,23,7,18,93,26,24,86,58,85,37,3,47,51,53,92,19,10,97,21,49,15,38,17,4,35,89,47,51,47,94,55,49,68,10,57,63,90,84,61,74,14,44,15,13,83,49,64,99,92,29,3,92,46,22,34,69,73,35,51,7,97,49,25,55,40,30,68,I
60,27,10,14,83,67,31,77,94,58,58,22,92,29,27,95,52,63,56,48,47,45,56,62,79,64,58,41,34,16,1,95,10,43,95,57,1,36,25,99,6,1,38,40,50,82,83,55,27,95,18,81,48,20,47,36,98,82,91,39,82,64,28,38,67,29,61,71,4,34,71,58,36,3,46,36,55,55,80,80,27,85,47,38,94,85,19,19,12,35,41,36,59,56,71,97,83,31,84,3,62,59,24,89,18,89,44,70,57,74,99,37,56,9,59,40,41,50,5,64,88,43,40,73,95,27,19,24,82,37,98,95,31,29,56,94,57,42,32,75,15,30,68,10,32,40,23,14,9,32,37,28,76,78,23,69,97,56,60,59,96,59,16,48,83,76,73,43,75,82,83,42,66,24,2,35,74,53,93,15,78,30,24,41,31,51,51,75,60,77,29,59,55,48,19,33,78,16,34,80,G
46,20,47,56,70,76,53,43,2,45,17,9,3,12,44,13,52,96,0,89,66,10,67,78,28,79,46,51,74,14,74,33,49,59,30,14,65,24,89,15,3,3,84,48,47,75,22,24,57,88,47,85,64,24,31,95,91,84,70,5,3,60,20,75,17,48,96,15,32,33,98,1,36,53,8,92,15,15,47,92,22,80,0,19,49,71,31,98,99,6,32,3,43,83,54,5,14,83,97,17,47,96,50,57,55,74,22,82,53,0,95,26,23,30,99,72,31,69,51,72,11,81,91,70,6,10,17,59,50,23,34,99,53,27,88,15,75,10,22,81,2,50,38,4,13,19,2,45,91,76,66,25,10,44,5,58,86,49,78,54,74,7,31,73,73,61,72,80,85,7,99,27,4,28,38,79,87,19,84,53,91,20,37,50,22,23,89,25,14,21,56,20,68,79,78,45,74,57,75,71,E
93,86,8,3,90,22,10,43,79,63,55,28,73,66,36,26,27,22,34,58,55,87,78,65,34,74,93,98,29,30,53,41,53,50,73,25,91,5,18,71,56,83,7,90,94,4,88,0,23,60,3,57,16,9,43,72,43,97,96,96,91,33,67,12,34,76,74,31,4,75,70,64,30,65,9,70,96,84,56,9,95,94,4,61,36,99,7,71,39,51,77,58,62,69,9,70,26,86,67,28,16,16,57,32,16,68,19,94,78,70,42,41,64,91,52,22,2,37,38,33,96,92,19,27,10,80,82,44,73,47,30,57,83,96,53,59,32,46,97,68,2,39,84,59,15,76,97,72,40,69,3,93,2,57,47,3,63,98,34,85,48,85,34,33,5,44,84,35,16,58,53,9,87,12,88,2,29,63,90,12,72,28,97,76,79,91,28,89,69,59,65,3,88,89,94,70,60,45,70,3,J
